timestamp,2025-08-12 10-46-53_gps_lat,2025-08-12 10-46-53_gps_lon,2025-08-12 10-46-53_gps_alt,2025-08-12 10-46-53_imu_ax,2025-08-12 10-46-53_imu_ay,2025-08-12 10-46-53_imu_az,2025-08-12 10-46-53_imu_gx,2025-08-12 10-46-53_imu_gy,2025-08-12 10-46-53_imu_gz,2025-08-12 10-46-53_velocity_x,2025-08-12 10-46-53_velocity_y,2025-08-12 10-46-53_velocity_z,2025-08-12 10-46-53_hdop,2025-08-12 10-46-53_vdop,2025-08-12 10-46-53_fix_type,2025-08-12 10-46-53_gps_lat,2025-08-12 10-46-53_gps_lon,2025-08-12 10-46-53_gps_alt,2025-08-12 10-46-53_imu_ax,2025-08-12 10-46-53_imu_ay,2025-08-12 10-46-53_imu_az,2025-08-12 10-46-53_imu_gx,2025-08-12 10-46-53_imu_gy,2025-08-12 10-46-53_imu_gz,2025-08-12 10-46-53_velocity_x,2025-08-12 10-46-53_velocity_y,2025-08-12 10-46-53_velocity_z,2025-08-12 10-46-53_hdop,2025-08-12 10-46-53_vdop,2025-08-12 10-46-53_fix_type
1754976014.6758482,3.5043620083569404,17.132007970396607,146.49280453257796,-0.5033497183098592,0.4852495774647887,-9.800936112676057,-0.0008450704225352115,-0.007383098591549296,0.009777464788732395,0.04053152644772261,0.00454160789844852,-0.1159379407616361,503.90328631875883,504.0004372355431,0.6939351198871648,-3.155622263611136e-36,2.4228879929971188e-40,-1.3681209779426017e-18,-2.0943805842035196e-35,4.921005668401285e-15,-9.180905198936985e-11,,,,,,,,,
1754976014.7425148,3.48259578470255,17.02559798300284,145.58266288951847,-0.5032115492957747,0.485042323943662,-9.80099138028169,-0.000852112676056338,-0.007392957746478873,0.00972394366197183,0.040467505128959844,0.004513399153737659,-0.11614950634696757,504.8267418899859,504.92330042313125,0.6897038081805356,-3.156676812313238e-36,2.420039476539762e-40,-1.3685747494112393e-18,-2.091881323363182e-35,4.915133346601281e-15,-9.183950039574138e-11,,,,,,,,,
1754976014.8091815,3.4608295610481594,16.91918799560907,144.67252124645898,-0.5030733802816902,0.4848350704225352,-9.801046647887324,-0.0008591549295774649,-0.007402816901408451,0.009670422535211266,0.04040348381019708,0.0044851904090267986,-0.11636107193229901,505.750197461213,505.84616361071943,0.6854724964739067,-3.15773136101534e-36,2.4171909600824067e-40,-1.369028520879877e-18,-2.0893820625228435e-35,4.909261024801281e-15,-9.18699488021129e-11,,,,,,,,,
1754976014.8758483,3.439063337393767,16.812778008215304,143.7623796033995,-0.5029352112676057,0.48462781690140844,-9.801101915492959,-0.0008661971830985914,-0.007412676056338028,0.009616901408450704,0.04033946249143432,0.004456981664315938,-0.11657263751763047,506.6736530324401,506.76902679830755,0.6812411847672775,-3.158785909717441e-36,2.41434244362505e-40,-1.3694822923485146e-18,-2.0868828016825049e-35,4.90338870300128e-15,-9.190039720848443e-11,,,,,,,,,
1754976014.942515,3.4172971137393766,16.706368020821536,142.85223796034,-0.5027970422535212,0.48442056338028167,-9.801157183098592,-0.0008732394366197183,-0.007422535211267606,0.00956338028169014,0.04027544117267156,0.004428772919605079,-0.11678420310296192,507.59710860366715,507.6918899858957,0.6770098730606486,-3.159840458419543e-36,2.4114939271676946e-40,-1.3699360638171523e-18,-2.0843835408421663e-35,4.8975163812012764e-15,-9.193084561485595e-11,,,,,,,,,
1754976015.0091815,3.395530890084986,16.599958033427768,141.94209631728052,-0.5026588732394367,0.4842133098591549,-9.801212450704226,-0.0008802816901408452,-0.007432394366197183,0.009509859154929575,0.040211419853908796,0.004400564174894218,-0.11699576868829337,508.5205641748943,508.61475317348385,0.6727785613540194,-3.1608950071216444e-36,2.4086454107103377e-40,-1.37038983528579e-18,-2.0818842800018287e-35,4.891644059401276e-15,-9.196129402122748e-11,,,,,,,,,
1754976015.075848,3.3737646664305956,16.493548046034,141.03195467422103,-0.5025207042253521,0.4840060563380282,-9.801267718309859,-0.0008873239436619717,-0.007442253521126761,0.009456338028169014,0.04014739853514604,0.004372355430183359,-0.11720733427362483,509.44401974612134,509.537616361072,0.6685472496473905,-3.161949555823746e-36,2.4057968942529825e-40,-1.3708436067544278e-18,-2.07938501916149e-35,4.885771737601275e-15,-9.1991742427599e-11,,,,,,,,,
1754976015.142515,3.351998442776205,16.387138058640232,140.12181303116154,-0.5023825352112676,0.4837988028169014,-9.801322985915494,-0.0008943661971830986,-0.007452112676056338,0.00940281690140845,0.040083377216383276,0.004344146685472498,-0.11741889985895627,510.3674753173484,510.46047954866015,0.6643159379407613,-3.1630041045258475e-36,2.4029483777956256e-40,-1.3712973782230654e-18,-2.0768857583211515e-35,4.879899415801275e-15,-9.202219083397053e-11,,,,,,,,,
1754976015.2091815,3.3302322191218128,16.280728071246465,139.21167138810205,-0.5022443661971832,0.48359154929577464,-9.801378253521127,-0.0009014084507042255,-0.007461971830985915,0.009349295774647888,0.04001935589762051,0.004315937940761638,-0.11763046544428774,511.2909308885755,511.3833427362483,0.6600846262341324,-3.164058653227949e-36,2.4000998613382704e-40,-1.371751149691703e-18,-2.074386497480814e-35,4.874027094001271e-15,-9.205263924034206e-11,,,,,,,,,
1754976015.2758482,3.3084659954674223,16.174318083852697,138.30152974504256,-0.5021061971830987,0.48338429577464787,-9.80143352112676,-0.0009084507042253524,-0.007471830985915493,0.009295774647887323,0.039955334578857755,0.004287729196050777,-0.11784203102961918,512.2143864598025,512.3062059238365,0.6558533145275032,-3.1651132019300507e-36,2.3972513448809135e-40,-1.3722049211603407e-18,-2.0718872366404754e-35,4.8681547722012706e-15,-9.208308764671358e-11,,,,,,,,,
1754976015.3425148,3.2866997718130317,16.06790809645893,137.39138810198307,-0.5019680281690141,0.4831770422535211,-9.801488788732396,-0.0009154929577464789,-0.00748169014084507,0.009242253521126759,0.03989131326009499,0.004259520451339916,-0.11805359661495063,513.1378420310297,513.2290691114246,0.6516220028208743,-3.166167750632152e-36,2.3944028284235583e-40,-1.3726586926289784e-18,-2.0693879758001368e-35,4.86228245040127e-15,-9.211353605308511e-11,,,,,,,,,
1754976015.4091816,3.2649335481586412,15.961498109065161,136.48124645892358,-0.5018298591549296,0.4829697887323944,-9.80154405633803,-0.0009225352112676053,-0.007491549295774648,0.009188732394366197,0.03982729194133223,0.004231311706629055,-0.11826516220028209,514.0612976022568,514.1519322990127,0.6473906911142451,-3.167222299334254e-36,2.3915543119662014e-40,-1.373112464097616e-18,-2.0668887149597982e-35,4.856410128601266e-15,-9.214398445945662e-11,,,,,,,,,
1754976015.4758482,3.243167324504249,15.855088121671393,135.5711048158641,-0.5016916901408451,0.4827625352112676,-9.801599323943663,-0.0009295774647887327,-0.007501408450704225,0.009135211267605633,0.03976327062256947,0.004203102961918195,-0.11847672778561354,514.9847531734838,515.0747954866009,0.6431593794076162,-3.168276848036355e-36,2.388705795508846e-40,-1.3735662355662539e-18,-2.0643894541194606e-35,4.850537806801266e-15,-9.217443286582815e-11,,,,,,,,,
1754976015.5425148,3.2214011008498584,15.748678134277625,134.6609631728046,-0.5015535211267607,0.48255528169014084,-9.801654591549296,-0.0009366197183098592,-0.007511267605633803,0.009081690140845068,0.03969924930380671,0.004174894217207334,-0.118688293370945,515.9082087447109,515.997658674189,0.638928067700987,-3.169331396738457e-36,2.3858572790514893e-40,-1.3740200070348915e-18,-2.061890193279122e-35,4.844665485001265e-15,-9.220488127219967e-11,,,,,,,,,
1754976015.6091816,3.199634877195468,15.642268146883858,133.7508215297451,-0.5014153521126761,0.48234802816901406,-9.801709859154931,-0.0009436619718309856,-0.00752112676056338,0.009028169014084507,0.039635227985043944,0.004146685472496473,-0.11889985895627644,516.8316643159379,516.9205218617772,0.6346967559943582,-3.170385945440559e-36,2.383008762594134e-40,-1.3744737785035292e-18,-2.0593909324387834e-35,4.8387931632012616e-15,-9.22353296785712e-11,,,,,,,,,
1754976015.6758482,3.1778686535410774,15.53585815949009,132.84067988668562,-0.5012771830985916,0.4821407746478873,-9.801765126760564,-0.000950704225352113,-0.007530985915492958,0.008974647887323942,0.03957120666628119,0.004118476727785612,-0.1191114245416079,517.755119887165,517.8433850493653,0.6304654442877289,-3.1714404941426607e-36,2.380160246136779e-40,-1.3749275499721668e-18,-2.0568916715984448e-35,4.832920841401261e-15,-9.226577808494273e-11,,,,,,,,,
1754976015.7425148,3.156102429886685,15.429448172096322,131.93053824362613,-0.5011390140845071,0.4819335211267606,-9.801820394366198,-0.0009577464788732394,-0.007540845070422535,0.008921126760563381,0.039507185347518424,0.004090267983074755,-0.11932299012693935,518.6785754583922,518.7662482369535,0.6262341325811001,-3.172495042844762e-36,2.377311729679422e-40,-1.3753813214408045e-18,-2.0543924107581073e-35,4.8270485196012605e-15,-9.229622649131425e-11,,,,,,,,,
1754976015.8091815,3.1343362062322946,15.323038184702554,131.02039660056664,-0.5010008450704226,0.4817262676056338,-9.801875661971831,-0.0009647887323943659,-0.007550704225352113,0.008867605633802816,0.03944316402875566,0.004062059238363894,-0.1195345557122708,519.6020310296192,519.6891114245417,0.6220028208744708,-3.173549591546864e-36,2.3744632132220667e-40,-1.3758350929094421e-18,-2.0518931499177687e-35,4.821176197801257e-15,-9.232667489768578e-11,,,,,,,,,
1754976015.8758483,3.112569982577904,15.216628197308786,130.1102549575071,-0.500862676056338,0.48151901408450704,-9.801930929577466,-0.0009718309859154933,-0.00756056338028169,0.008814084507042252,0.039379142709992904,0.004033850493653034,-0.11974612129760226,520.5254866008463,520.6119746121298,0.617771509167842,-3.174604140248965e-36,2.37161469676471e-40,-1.3762888643780798e-18,-2.04939388907743e-35,4.815303876001256e-15,-9.23571233040573e-11,,,,,,,,,
1754976015.942515,3.0908037589235136,15.110218209915018,129.20011331444766,-0.5007245070422536,0.48131176056338026,-9.8019861971831,-0.0009788732394366197,-0.007570422535211268,0.00876056338028169,0.03931512139123014,0.004005641748942173,-0.1199576868829337,521.4489421720733,521.5348377997179,0.6135401974612127,-3.175658688951067e-36,2.3687661803073546e-40,-1.3767426358467176e-18,-2.0468946282370915e-35,4.809431554201256e-15,-9.238757171042883e-11,,,,,,,,,
1754976016.0091815,3.0690375352691213,15.00380822252125,128.28997167138812,-0.5005863380281691,0.4811045070422535,-9.802041464788733,-0.0009859154929577462,-0.007580281690140845,0.008707042253521126,0.039251100072467376,0.003977433004231312,-0.12016925246826517,522.3723977433004,522.4577009873061,0.6093088857545839,-3.1767132376531684e-36,2.3659176638499977e-40,-1.3771964073153553e-18,-2.044395367396754e-35,4.803559232401252e-15,-9.241802011680035e-11,,,,,,,,,
1754976016.075848,3.0472713116147307,14.897398235127483,127.37983002832868,-0.5004481690140845,0.4808972535211268,-9.802096732394366,-0.0009929577464788735,-0.007590140845070422,0.008653521126760561,0.03918707875370462,0.0039492242595204514,-0.12038081805359661,523.2958533145276,523.3805641748943,0.6050775740479546,-3.17776778635527e-36,2.3630691473926425e-40,-1.377650178783993e-18,-2.0418961065564154e-35,4.7976869106012515e-15,-9.244846852317188e-11,,,,,,,,,
1754976016.142515,3.0255050879603402,14.790988247733715,126.46968838526914,-0.50031,0.48069,-9.802152000000001,-0.001,-0.0076,0.0086,0.039123057434941856,0.003921015514809591,-0.12059238363892807,524.2193088857546,524.3034273624824,0.6008462623413258,-3.1788223350573715e-36,2.3602206309352856e-40,-1.3781039502526306e-18,-2.0393968457160768e-35,4.791814588801251e-15,-9.247891692954341e-11,,,,,,,,,
1754976016.2091815,3.0037388643059497,14.684578260339947,125.5595467422097,-0.5001718309859156,0.48048274647887323,-9.802207267605635,-0.0010070422535211265,-0.007609859154929577,0.008546478873239435,0.03905903611617909,0.00389280677009873,-0.12080394922425952,525.1427644569817,525.2262905500705,0.5966149506346965,-3.179876883759473e-36,2.3573721144779304e-40,-1.3785577217212682e-18,-2.0368975848757382e-35,4.785942267001247e-15,-9.250936533591493e-11,,,,,,,,,
1754976016.2758482,2.981972640651559,14.57816827294618,124.64940509915016,-0.5000336619718311,0.48027549295774646,-9.802262535211268,-0.0010140845070422538,-0.007619718309859155,0.008492957746478874,0.038995014797416336,0.0038645980253878692,-0.12101551480959097,526.0662200282088,526.1491537376587,0.5923836389280677,-3.1809314324615746e-36,2.3545235980205735e-40,-1.3790114931899059e-18,-2.0343983240354006e-35,4.780069945201247e-15,-9.253981374228645e-11,,,,,,,,,
1754976016.3425148,2.960206416997167,14.471758285552411,123.73926345609073,-0.49989549295774655,0.4800682394366197,-9.802317802816901,-0.0010211267605633803,-0.007629577464788732,0.00843943661971831,0.03893099347865357,0.003836389280677012,-0.12122708039492243,526.9896755994358,527.0720169252469,0.5881523272214384,-3.181985981163676e-36,2.3516750815632183e-40,-1.3794652646585437e-18,-2.031899063195062e-35,4.774197623401246e-15,-9.257026214865797e-11,,,,,,,,,
1754976016.4091816,2.9384401933427764,14.365348298158644,122.82912181303118,-0.499757323943662,0.479860985915493,-9.802373070422536,-0.0010281690140845068,-0.00763943661971831,0.008385915492957745,0.03886697215989081,0.0038081805359661512,-0.12143864598025388,527.913131170663,527.9948801128351,0.5839210155148096,-3.183040529865778e-36,2.3488265651058614e-40,-1.3799190361271813e-18,-2.0293998023547234e-35,4.768325301601246e-15,-9.26007105550295e-11,,,,,,,,,
1754976016.4758482,2.916673969688386,14.258938310764876,121.91898016997175,-0.49961915492957754,0.4796537323943662,-9.80242833802817,-0.0010352112676056341,-0.007649295774647887,0.008332394366197184,0.03880295084112805,0.0037799717912552905,-0.12165021156558534,528.8365867418901,528.9177433004231,0.5796897038081803,-3.184095078567879e-36,2.345978048648506e-40,-1.380372807595819e-18,-2.0269005415143848e-35,4.762452979801242e-15,-9.263115896140102e-11,,,,,,,,,
1754976016.5425148,2.8949077460339954,14.152528323371108,121.0088385269122,-0.499480985915493,0.47944647887323943,-9.802483605633803,-0.0010422535211267606,-0.007659154929577465,0.008278873239436619,0.03873892952236529,0.0037517630465444297,-0.12186177715091678,529.7600423131171,529.8406064880113,0.5754583921015515,-3.1851496272699815e-36,2.3431295321911493e-40,-1.3808265790644566e-18,-2.0244012806740473e-35,4.756580658001241e-15,-9.266160736777255e-11,,,,,,,,,
1754976016.6091816,2.873141522379603,14.04611833597734,120.09869688385277,-0.49934281690140847,0.47923922535211266,-9.802538873239437,-0.001049295774647887,-0.007669014084507042,0.008225352112676054,0.038674908203602525,0.003723554301833569,-0.12207334273624824,530.6834978843442,530.7634696755995,0.5712270803949222,-3.186204175972083e-36,2.340281015733794e-40,-1.3812803505330943e-18,-2.0219020198337087e-35,4.750708336201241e-15,-9.269205577414408e-11,,,,,,,,,
1754976016.6758482,2.8513752987252126,13.939708348583572,119.18855524079322,-0.499204647887324,0.4790319718309859,-9.802594140845072,-0.0010563380281690144,-0.00767887323943662,0.008171830985915493,0.03861088688483977,0.0036953455571227083,-0.12228490832157969,531.6069534555712,531.6863328631877,0.5669957686882934,-3.1872587246741846e-36,2.337432499276437e-40,-1.381734122001732e-18,-2.01940275899337e-35,4.744836014401237e-15,-9.27225041805156e-11,,,,,,,,,
1754976016.7425148,2.829609075070822,13.833298361189804,118.27841359773379,-0.4990664788732395,0.4788247183098592,-9.802649408450705,-0.0010633802816901409,-0.007688732394366197,0.008118309859154928,0.038546865566077004,0.0036671368124118475,-0.12249647390691114,532.5304090267983,532.6091960507757,0.5627644569816641,-3.188313273376286e-36,2.334583982819082e-40,-1.3821878934703696e-18,-2.0169034981530315e-35,4.738963692601237e-15,-9.275295258688713e-11,,,,,,,,,
1754976016.8091815,2.8078428514164315,13.726888373796037,117.36827195467424,-0.498928309859155,0.4786174647887324,-9.802704676056338,-0.0010704225352112674,-0.007698591549295775,0.008064788732394364,0.03848284424731424,0.003638928067700987,-0.1227080394922426,533.4538645980255,533.5320592383639,0.5585331452750348,-3.189367822078388e-36,2.3317354663617267e-40,-1.3826416649390074e-18,-2.014404237312694e-35,4.733091370801236e-15,-9.278340099325865e-11,,,,,,,,,
1754976016.8758483,2.7860766277620392,13.620478386402269,116.45813031161481,-0.49879014084507045,0.47841021126760563,-9.802759943661972,-0.0010774647887323947,-0.007708450704225352,0.008011267605633803,0.038418822928551484,0.003610719322990126,-0.12291960507757405,534.3773201692525,534.4549224259521,0.554301833568406,-3.190422370780489e-36,2.32888694990437e-40,-1.383095436407645e-18,-2.0119049764723554e-35,4.727219049001232e-15,-9.281384939963018e-11,,,,,,,,,
1754976016.942515,2.7643104041076487,13.5140683990085,115.54798866855526,-0.498651971830986,0.47820295774647886,-9.802815211267607,-0.0010845070422535212,-0.007718309859154929,0.007957746478873238,0.03835480160978872,0.0035825105782792688,-0.1231311706629055,535.3007757404796,535.3777856135403,0.5500705218617767,-3.191476919482591e-36,2.3260384334470146e-40,-1.3835492078762827e-18,-2.0094057156320168e-35,4.721346727201232e-15,-9.28442978060017e-11,,,,,,,,,
1754976017.0091815,2.742544180453258,13.407658411614733,114.63784702549583,-0.49851380281690144,0.4779957042253521,-9.80287047887324,-0.0010915492957746476,-0.007728169014084507,0.007904225352112677,0.038290780291025964,0.003554301833568408,-0.12334273624823695,536.2242313117066,536.3006488011284,0.5458392101551479,-3.1925314681846924e-36,2.3231899169896578e-40,-1.3840029793449204e-18,-2.0069064547916781e-35,4.715474405401231e-15,-9.287474621237323e-11,,,,,,,,,
1754976017.075848,2.7207779567988677,13.301248424220965,113.72770538243628,-0.49837563380281696,0.4777884507042254,-9.802925746478873,-0.001098591549295775,-0.007738028169014084,0.007850704225352112,0.0382267589722632,0.0035260930888575473,-0.12355430183356841,537.1476868829337,537.2235119887165,0.5416078984485186,-3.193586016886794e-36,2.3203414005323025e-40,-1.384456750813558e-18,-2.0044071939513406e-35,4.709602083601228e-15,-9.290519461874476e-11,,,,,,,,,
1754976017.142515,2.6990117331444754,13.194838436827197,112.81756373937685,-0.49823746478873243,0.47758119718309855,-9.802981014084507,-0.0011056338028169015,-0.007747887323943662,0.007797183098591547,0.038162737653500436,0.0034978843441466866,-0.12376586741889986,538.0711424541608,538.1463751763047,0.5373765867418898,-3.1946405655888955e-36,2.3174928840749456e-40,-1.3849105222821957e-18,-2.001907933111002e-35,4.703729761801227e-15,-9.293564302511628e-11,,,,,,,,,
1754976017.2091815,2.677245509490085,13.08842844943343,111.9074220963173,-0.49809929577464795,0.47737394366197183,-9.803036281690142,-0.001112676056338028,-0.007757746478873239,0.007743661971830983,0.03809871633473768,0.003469675599435826,-0.12397743300423131,538.9945980253879,539.0692383638929,0.5331452750352605,-3.195695114290997e-36,2.3146443676175904e-40,-1.3853642937508335e-18,-1.9994086722706634e-35,4.6978574400012265e-15,-9.29660914314878e-11,,,,,,,,,
